,OverallQual,GrLivArea,GarageCars,GarageArea,lstFlrSF,SalePrice
0,7,1710,2.0,548.0,856,208500.0
1,6,1262,2.0,460.0,1262,181500.0
2,7,1786,2.0,608.0,920,223500.0
3,7,1717,3.0,642.0,961,140000.0
4,8,2198,3.0,836.0,1145,250000.0
5,5,1362,2.0,480.0,796,143000.0
6,8,1694,2.0,636.0,1694,307000.0
7,7,2090,2.0,484.0,1107,200000.0
8,7,1774,2.0,468.0,1022,129900.0
9,5,1077,1.0,205.0,1077,118000.0
10,5,1040,1.0,384.0,1040,129500.0
11,9,2324,3.0,736.0,1182,345000.0
12,5,912,1.0,352.0,912,144000.0
13,7,1494,3.0,840.0,1494,279500.0
14,6,1253,1.0,352.0,1253,157000.0
15,7,854,2.0,576.0,854,132000.0
16,6,1004,2.0,480.0,1004,149000.0
17,5,1114,2.0,576.0,1114,159000.0
18,5,1339,1.0,294.0,1339,139000.0
19,8,2376,3.0,853.0,1158,325300.0
20,7,1108,1.0,280.0,1108,139400.0
21,8,1795,2.0,534.0,1795,230000.0
22,5,1060,2.0,572.0,1060,129900.0
23,5,1060,1.0,270.0,1060,154000.0
24,8,1600,3.0,890.0,1600,256300.0
25,5,900,2.0,576.0,900,134800.0
26,8,1704,3.0,772.0,1704,306000.0
27,5,1600,1.0,319.0,1600,207500.0
28,4,520,1.0,240.0,520,68500.0
29,4,1317,1.0,250.0,649,40000.0
30,5,1228,1.0,271.0,1228,149350.0
31,8,1234,2.0,484.0,1234,179900.0
32,5,1700,2.0,447.0,1700,165500.0
33,9,1561,2.0,556.0,1561,277500.0
34,8,2452,3.0,691.0,1132,309000.0
35,5,1097,2.0,672.0,1097,145000.0
36,5,1297,2.0,498.0,1297,153000.0
37,5,1057,1.0,246.0,1057,109000.0
38,6,1324,2.0,440.0,1324,160000.0
39,5,1328,1.0,308.0,1328,170000.0
40,5,884,2.0,504.0,884,144000.0
41,5,938,1.0,308.0,938,130250.0
42,5,1150,1.0,300.0,1150,141000.0
43,9,1752,2.0,576.0,1752,319900.0
44,7,2149,2.0,670.0,1518,239686.0
45,8,1656,3.0,826.0,1656,249700.0
46,4,1452,0.0,0.0,736,113000.0
47,5,955,1.0,386.0,955,127000.0
48,6,1470,2.0,388.0,794,177000.0
49,6,1176,2.0,528.0,816,114500.0
50,5,816,2.0,516.0,816,110000.0
51,9,1842,3.0,894.0,1842,385000.0
52,5,1360,2.0,572.0,1360,130000.0
53,6,1425,2.0,576.0,1425,180500.0
54,8,1739,2.0,480.0,983,172500.0
55,7,1720,2.0,565.0,860,196500.0
56,10,2945,3.0,641.0,1426,438780.0
57,5,780,1.0,352.0,780,124900.0
58,6,1158,2.0,576.0,1158,158000.0
59,5,1111,1.0,288.0,581,101000.0
60,8,1370,2.0,484.0,1370,202500.0
61,7,1710,2.0,480.0,902,140000.0
62,7,2034,2.0,645.0,1057,219500.0
63,8,2473,3.0,852.0,1143,317000.0
64,7,2207,2.0,576.0,2207,180000.0
65,7,1479,2.0,558.0,1479,226000.0
66,4,747,1.0,220.0,747,80000.0
67,7,2287,2.0,667.0,1304,225000.0
68,7,2223,2.0,516.0,2223,244000.0
69,4,845,2.0,360.0,845,129500.0
70,7,1718,2.0,427.0,885,185000.0
71,5,1086,2.0,490.0,1086,144900.0
72,3,1605,1.0,379.0,840,107400.0
73,4,988,1.0,297.0,526,91000.0
74,4,952,1.0,283.0,952,135750.0
75,5,1285,1.0,240.0,1072,127000.0
76,4,1768,0.0,0.0,1768,136500.0
77,5,1230,2.0,440.0,682,110000.0
78,6,2142,1.0,509.0,1182,193500.0
79,6,1337,2.0,405.0,1337,153500.0
80,8,1563,3.0,758.0,1563,245000.0
81,5,1065,2.0,461.0,1065,126500.0
82,7,1474,2.0,400.0,804,168500.0
83,8,2417,2.0,462.0,1301,260000.0
84,6,1560,2.0,400.0,684,174000.0
85,6,1224,2.0,528.0,612,164500.0
86,3,1526,0.0,0.0,1013,85000.0
87,4,990,0.0,0.0,990,123600.0
88,5,1235,2.0,480.0,1235,98600.0
89,5,964,2.0,432.0,964,163500.0
90,6,2291,2.0,506.0,1260,133900.0
91,6,1786,2.0,684.0,905,204750.0
92,6,1470,2.0,420.0,680,185000.0
93,7,1588,2.0,472.0,1588,214000.0
94,4,960,1.0,432.0,960,94750.0
95,5,835,1.0,366.0,835,83000.0
96,4,1225,0.0,0.0,1225,128950.0
97,6,1610,2.0,480.0,1610,205000.0
98,6,1732,2.0,476.0,977,178000.0
99,7,1226,3.0,740.0,1226,198900.0
100,7,1818,1.0,240.0,1226,169500.0
101,8,1992,2.0,648.0,1053,250000.0
102,4,1047,1.0,273.0,1047,100000.0
103,5,789,1.0,250.0,789,115000.0
104,5,1517,0.0,0.0,997,115000.0
105,6,1844,2.0,546.0,1844,190000.0
106,6,1855,1.0,325.0,1216,136900.0
107,7,1430,2.0,400.0,774,180000.0
108,7,2696,3.0,792.0,1282,383970.0
109,6,2259,2.0,450.0,2259,217000.0
110,6,2320,1.0,180.0,1436,259500.0
111,6,1458,2.0,440.0,729,176000.0
112,5,1092,1.0,288.0,1092,139000.0
113,5,1125,2.0,430.0,1125,155000.0
114,7,3222,3.0,594.0,1699,320000.0
115,6,1456,2.0,390.0,728,163990.0
116,6,988,2.0,540.0,988,180000.0
117,4,1123,1.0,264.0,772,100000.0
118,6,1080,1.0,288.0,1080,136000.0
119,6,1199,2.0,530.0,1199,153900.0
120,6,1586,2.0,435.0,1586,181000.0
121,6,754,0.0,0.0,520,84500.0
122,6,958,2.0,440.0,958,128000.0
123,5,840,0.0,0.0,840,87000.0
124,6,1348,2.0,453.0,660,155000.0
125,5,1053,2.0,750.0,1053,150000.0
126,7,2157,2.0,487.0,1216,226000.0
127,6,2054,2.0,390.0,1022,244000.0
128,5,1327,2.0,624.0,1327,150750.0
129,8,1296,2.0,471.0,1296,220000.0
130,5,1721,2.0,440.0,1721,180000.0
131,7,1682,2.0,530.0,1682,174000.0
132,5,1214,1.0,318.0,1214,143000.0
133,7,1959,3.0,766.0,1959,171000.0
134,8,1852,3.0,660.0,1004,230000.0
135,6,1764,2.0,470.0,928,231500.0
136,4,864,0.0,0.0,864,115000.0
137,7,1734,2.0,660.0,1734,260000.0
138,5,1385,2.0,720.0,910,166000.0
139,7,1501,2.0,577.0,1501,204000.0
140,5,1728,2.0,504.0,1728,125000.0
141,6,1709,2.0,380.0,970,130000.0
142,5,875,1.0,180.0,875,105000.0
143,7,2035,2.0,434.0,884,222500.0
144,7,1080,0.0,0.0,1080,141000.0
145,5,1344,1.0,240.0,896,115000.0
146,5,969,2.0,440.0,969,122000.0
147,8,1710,3.0,866.0,1710,372402.0
148,6,1993,2.0,495.0,1097,190000.0
149,6,1252,2.0,564.0,1252,235000.0
150,6,1200,1.0,312.0,1200,125000.0
151,6,1096,0.0,0.0,572,79000.0
152,8,1968,3.0,680.0,774,269500.0
153,7,1947,2.0,678.0,991,254900.0
154,7,2462,2.0,576.0,1392,320000.0
155,6,1232,2.0,516.0,1232,162500.0
156,9,2668,3.0,726.0,1572,412500.0
157,7,1541,2.0,532.0,1541,220000.0
158,4,882,0.0,0.0,882,103200.0
159,6,1616,1.0,216.0,1149,152000.0
160,5,1355,0.0,0.0,808,127500.0
161,5,1867,1.0,303.0,1867,190000.0
162,8,2161,3.0,789.0,1610,325624.0
163,7,1720,2.0,440.0,840,183500.0
164,8,1707,2.0,511.0,1707,228000.0
165,5,1382,2.0,660.0,854,128500.0
166,6,1656,2.0,528.0,1656,215000.0
167,7,1767,2.0,504.0,1064,239000.0
168,6,1362,2.0,504.0,1362,163000.0
169,6,1651,2.0,616.0,1651,184000.0
170,6,2158,2.0,576.0,2158,243000.0
171,6,2060,2.0,521.0,1164,211000.0
172,5,1920,2.0,451.0,1252,172500.0
173,9,2234,3.0,1166.0,2234,501837.0
174,5,968,2.0,480.0,968,100000.0
175,6,1525,2.0,440.0,769,177000.0
176,7,1802,1.0,216.0,901,200100.0
177,7,2082,2.0,484.0,1362,200000.0
178,5,1252,2.0,576.0,936,127000.0
179,10,3608,3.0,840.0,1518,475000.0
180,7,1217,2.0,497.0,1217,173000.0
181,5,1656,1.0,180.0,808,135000.0
182,5,1224,2.0,528.0,1224,153337.0
183,8,1593,2.0,682.0,1593,286000.0
184,8,2727,2.0,440.0,1549,315000.0
185,7,1479,2.0,484.0,725,184000.0
186,7,1431,2.0,666.0,1431,192000.0
187,7,1709,2.0,380.0,970,130000.0
188,5,864,1.0,352.0,864,127000.0
189,6,1456,2.0,440.0,855,148500.0
190,7,1726,3.0,786.0,1726,311872.0
191,8,3112,2.0,795.0,1360,235000.0
192,6,2229,0.0,0.0,929,104000.0
193,8,1713,3.0,856.0,1713,274900.0
194,4,1121,2.0,440.0,1121,140000.0
195,6,1279,2.0,473.0,1279,171500.0
196,6,1310,1.0,398.0,865,112000.0
197,6,848,2.0,420.0,848,149000.0
198,5,1284,1.0,240.0,720,110000.0
199,7,1442,2.0,500.0,1442,180500.0
200,5,1696,1.0,349.0,1696,143900.0
201,4,1100,1.0,312.0,1100,141000.0
202,7,2062,2.0,454.0,1180,277000.0
203,6,1092,2.0,504.0,1092,145000.0
204,5,864,0.0,0.0,864,98000.0
205,6,1212,2.0,460.0,1212,186000.0
206,7,1852,2.0,644.0,932,252678.0
207,5,990,2.0,576.0,990,156000.0
208,6,1392,1.0,299.0,689,161750.0
209,5,1236,1.0,447.0,1236,134450.0
210,7,1436,2.0,484.0,1436,210000.0
211,4,1328,1.0,210.0,810,107000.0
212,7,1954,2.0,431.0,1137,311500.0
213,7,1248,2.0,438.0,1248,167240.0
214,7,1498,2.0,675.0,1498,204900.0
215,6,2267,2.0,390.0,1010,200000.0
216,6,1552,2.0,434.0,811,179900.0
217,4,864,2.0,576.0,864,97000.0
218,10,2392,3.0,968.0,2392,386250.0
219,5,1302,1.0,280.0,630,112000.0
220,7,2520,3.0,721.0,1214,290000.0
221,6,987,1.0,280.0,483,106000.0
222,5,912,1.0,336.0,912,125000.0
223,7,1555,2.0,430.0,1555,192500.0
224,6,1194,1.0,312.0,1194,148000.0
225,8,2794,3.0,810.0,1490,403000.0
226,6,987,1.0,288.0,483,94500.0
227,5,894,1.0,308.0,894,128200.0
228,6,1960,2.0,440.0,860,216500.0
229,6,987,1.0,264.0,483,89500.0
230,7,1414,2.0,494.0,1414,185500.0
231,7,1744,2.0,457.0,1014,194500.0
232,8,1694,3.0,818.0,1694,318000.0
233,6,1487,1.0,220.0,798,113000.0
234,8,1566,2.0,750.0,1566,262500.0
235,5,866,0.0,0.0,866,110500.0
236,5,1440,1.0,352.0,889,79000.0
237,6,1217,1.0,288.0,626,120000.0
238,7,2110,2.0,463.0,1222,205000.0
239,7,1872,2.0,604.0,1872,241500.0
240,6,1928,1.0,440.0,908,137000.0
241,6,1375,2.0,451.0,1375,140000.0
242,7,1668,2.0,500.0,840,180000.0
243,6,2144,2.0,389.0,1444,277000.0
244,3,1306,0.0,0.0,1306,76500.0
245,8,1625,2.0,538.0,1625,235000.0
246,6,1640,2.0,520.0,798,173000.0
247,6,1302,1.0,309.0,1302,158000.0
248,5,1314,1.0,294.0,1314,145000.0
249,7,2291,2.0,429.0,1005,230000.0
250,6,1728,2.0,673.0,864,207500.0
251,7,1604,2.0,660.0,1604,220000.0
252,7,1792,2.0,564.0,963,231500.0
253,6,1382,2.0,884.0,1382,176000.0
254,8,2574,3.0,868.0,1482,276000.0
255,6,1212,2.0,492.0,1212,151000.0
256,5,1316,2.0,484.0,926,130000.0
257,5,764,2.0,504.0,764,73000.0
258,6,1422,2.0,576.0,1422,175500.0
259,6,1511,2.0,413.0,802,185000.0
260,5,2192,1.0,240.0,1052,179500.0
261,5,778,1.0,924.0,778,120500.0
262,6,1113,1.0,504.0,1113,148000.0
263,8,1939,3.0,1053.0,1095,266000.0
264,7,1363,2.0,439.0,1363,241500.0
265,8,2270,3.0,671.0,1164,290000.0
266,6,1632,1.0,338.0,1632,139000.0
267,5,816,1.0,264.0,816,124500.0
268,7,1548,2.0,672.0,952,205000.0
269,7,1560,2.0,573.0,1560,201000.0
270,4,864,2.0,400.0,864,141000.0
271,9,2121,3.0,732.0,2121,415298.0
272,7,2022,2.0,505.0,1156,192000.0
273,7,1982,2.0,575.0,1175,228500.0
274,6,1262,2.0,572.0,1262,185000.0
275,7,1314,2.0,626.0,1314,207500.0
276,8,1468,3.0,898.0,1468,244600.0
277,6,1575,2.0,529.0,1575,179200.0
278,7,1250,2.0,528.0,625,164700.0
279,6,1734,2.0,440.0,1085,159000.0
280,4,858,0.0,0.0,858,88000.0
281,5,900,1.0,280.0,900,122000.0
282,6,1396,1.0,384.0,698,153575.0
283,8,1919,2.0,685.0,1079,233230.0
284,5,1716,0.0,0.0,936,135900.0
285,5,1716,1.0,281.0,1148,131000.0
286,7,2263,2.0,539.0,1468,235000.0
287,6,1644,2.0,418.0,1644,167000.0
288,6,1003,2.0,588.0,1003,142500.0
289,5,1558,1.0,282.0,910,152000.0
290,7,1950,2.0,576.0,975,239000.0
291,6,1743,2.0,539.0,1041,175000.0
292,6,1152,1.0,300.0,1152,158500.0
293,5,1336,1.0,375.0,1336,157000.0
294,8,2452,2.0,683.0,1210,267000.0
295,7,1541,3.0,843.0,1541,205000.0
296,5,894,2.0,552.0,894,149900.0
297,7,3493,3.0,870.0,1675,295000.0
298,8,2000,3.0,888.0,2000,305900.0
299,7,2243,3.0,746.0,1122,225000.0
300,6,1406,0.0,0.0,1035,89500.0
301,4,861,2.0,539.0,861,82500.0
302,9,1944,3.0,708.0,1944,360000.0
303,6,1501,2.0,420.0,697,165600.0
304,6,972,1.0,240.0,972,132000.0
305,5,1118,2.0,410.0,793,119900.0
306,7,2036,2.0,513.0,2036,375000.0
307,7,1641,2.0,546.0,832,178000.0
308,7,1432,2.0,432.0,716,188500.0
309,7,2353,2.0,484.0,1153,260000.0
310,8,1959,3.0,1025.0,1088,270000.0
311,7,2646,3.0,656.0,1372,260000.0
312,7,1472,2.0,588.0,1472,187500.0
313,9,2596,3.0,840.0,1249,342643.0
314,8,2468,3.0,872.0,1136,354000.0
315,7,2730,2.0,576.0,1553,301000.0
316,3,1163,1.0,220.0,1163,126175.0
317,7,2978,2.0,564.0,1898,242000.0
318,5,803,2.0,360.0,803,87000.0
319,8,1719,2.0,473.0,1719,324000.0
320,6,1383,1.0,292.0,1383,145250.0
321,6,2134,2.0,441.0,1445,214500.0
322,5,1192,1.0,189.0,596,78000.0
323,5,1728,1.0,352.0,1728,119000.0
324,5,1056,1.0,308.0,1056,139000.0
325,8,1629,3.0,880.0,1629,284000.0
326,7,1358,2.0,484.0,1358,207000.0
327,6,1638,2.0,472.0,943,192000.0
328,5,1786,2.0,529.0,1619,228950.0
329,9,1922,3.0,676.0,1922,377426.0
330,7,1536,2.0,532.0,1536,214000.0
331,7,1621,2.0,440.0,1621,202500.0
332,6,1215,1.0,297.0,1215,155000.0
333,8,1908,2.0,431.0,993,202900.0
334,4,841,1.0,294.0,841,82000.0
335,9,1684,2.0,564.0,1684,266000.0
336,5,1112,1.0,336.0,536,85000.0
337,6,1577,1.0,312.0,972,140200.0
338,6,958,1.0,301.0,958,151500.0
339,6,1478,2.0,498.0,1478,157500.0
340,7,1626,2.0,474.0,764,154000.0
341,9,2728,3.0,706.0,1848,437154.0
342,9,1869,2.0,617.0,1869,318061.0
343,7,1453,2.0,445.0,1453,190000.0
344,5,1111,1.0,200.0,616,95000.0
345,6,720,2.0,484.0,720,105900.0
346,6,1595,1.0,240.0,1192,140000.0
347,6,1200,2.0,521.0,1200,177500.0
348,6,1167,2.0,400.0,1167,173000.0
349,5,1142,2.0,528.0,1142,134000.0
350,5,1352,1.0,288.0,1352,130000.0
351,8,1924,2.0,592.0,1086,280000.0
352,6,912,2.0,470.0,912,156000.0
353,5,1505,1.0,240.0,988,145000.0
354,6,987,1.0,264.0,483,118000.0
355,6,1574,2.0,566.0,790,190000.0
